StartTime,Longitude,Latitude,Data_Throughput,IP Access Time (ms),TransferTime,SessionTime,RSRP Avg,RSRQ Avg,SINR Avg,% QPSK ,% 16QAM,% 64QAM,% 256QAM,CQI,% MIMO
2018-09-22 10:14:18.796,51.456616,25.327586,189185065.4,323,6.659,6.982,-79.75157804,-9.818139533,23.39301372,0.058558,0.189189,0.716216,0.036036,12.900314,0.333333333
2018-09-22 10:14:32.806,51.427669,25.178768,,,,,-94.19999695,-7.300000191,11.52871933,,,,,,
2018-09-22 10:16:42.501,51.425986,25.181211,,,,,-102.8159228,-11.77073343,1.455340372,,,,,,
2018-09-22 10:17:59.127,51.425666,25.1817,21981100,334,1.145,1.479,-102.0335428,-8.659083954,4.173176502,0.578947,0.315789,0.105263,0,7.080000226,0.333333333
2018-09-22 10:20:33.113,51.461149,25.327976,,,,,-98.72672962,-7.771281237,10.21667763,,,,,,
2018-09-22 10:20:38.189,51.418707,25.181803,56637388.82,314,6.804,7.118,-102.2822217,-14.59165191,-2.176748572,0.357142,0.454545,0.188311,0,6.378890339,0
2018-09-22 10:22:39.132,51.460774,25.322104,,,,,-102.1751564,-9.806564017,4.835975525,,,,,,
2018-09-22 10:22:53.270,51.398141,25.179208,11974224.97,306,6.637,7.11,-103.3322608,-12.20421666,-1.035569037,0.935064,0.064935,0,0,3.554657622,0
2018-09-22 10:25:57.078,51.471202,25.309523,54736661.17,321,6.8,7.121,-93.33715715,-8.695751402,11.7007493,0.238636,0.477272,0.272727,0.011363,7.53582857,0.225563725
2018-09-22 10:29:11.842,51.41323,25.16186,120363033.1,304,6.455,6.973,-87.68946175,-9.795635935,11.47850618,0.063926,0.538812,0.39726,0,10.98360524,0.167725278
2018-09-22 10:32:13.537,51.46264,25.309127,82328156.24,309,6.591,7.118,-89.91099554,-8.104943795,8.572324635,0.377245,0.473053,0.1497,0,8.866360191,0.312017995
2018-09-22 10:32:33.263,51.422936,25.162424,127882216.2,336,6.637,6.973,-90.66507415,-9.62925687,14.47120763,0.012987,0.190476,0.744588,0.051948,11.06296069,0.29115926
2018-09-22 10:33:37.181,51.455547,25.307823,20070423.92,305,1.254,1.559,-93.60632914,-10.44815283,1.112106116,0.666666,0.222222,0.111111,0,4.042627289,0
2018-09-22 10:34:30.554,51.451619,25.314071,56445108.47,320,6.649,7.124,-81.09761827,-9.39082097,14.6090238,0.398496,0.225563,0.315789,0.06015,8.828714861,0.12720343
2018-09-22 10:34:48.188,51.412557,25.170145,10216633.12,315,6.565,6.88,-102.4601875,-11.62227235,2.081769443,0.956521,0.021739,0.021739,0,3.497931959,0.101095934
2018-09-22 10:36:09.791,51.407487,25.167288,22058160.2,323,1.141,1.464,-101.1659044,-7.54256209,8.832235319,0.666666,0.25,0.083333,0,7.037494041,0.567314615
2018-09-22 10:38:32.238,51.483273,25.322622,136487375,339,6.786,7.125,-83.67432642,-8.131343699,19.40898834,0,0.217687,0.680272,0.10204,10.12119148,0.33860776
2018-09-22 10:40:15.591,51.396883,25.180871,15879076.81,320,1.585,1.905,-91.13885904,-8.136655576,6.90465221,0.777777,0.222222,0,0,6.274779272,0.5
2018-09-22 10:42:31.012,51.390629,25.201205,19066886,307,1.32,1.627,-92.85614607,-10.95889174,-3.464495511,0.68421,0.263157,0.052631,0,5.062678701,0
2018-09-22 10:46:12.426,51.485066,25.314511,22552381.46,323,1.116,1.439,-90.06757391,-6.586957541,20.684354,0,0.5,0.45,0.05,9.565609512,0.333333333
2018-09-22 10:47:03.561,51.486554,25.314588,74086349.28,359,4.907,5.266,-100.3009359,-8.100198616,11.1451137,0.112149,0.607476,0.280373,0,7.648187936,0.333333333
2018-09-22 10:50:27.124,51.488741,25.2978,157487483.3,333,6.646,6.979,-83.66100266,-8.240893588,16.20603974,0,0.170886,0.702531,0.126582,9.192612369,0.333333333
2018-09-22 10:51:23.561,51.450743,25.1905,93373414.23,323,6.657,6.98,-81.40602969,-10.57111775,8.477258431,0.140939,0.28859,0.503355,0.067114,6.797200595,0.160493827
2018-09-22 10:53:38.953,51.472196,25.199443,44835550.13,367,6.538,6.905,-81.14136253,-10.53395572,7.168521356,0.506172,0.160493,0.271604,0.061728,4.863777311,0.031733418
2018-09-22 10:56:44.122,51.49728,25.309977,,,,,-83.54480163,-8.606327469,9.356116417,,,,,,
2018-09-22 10:57:43.449,51.493336,25.204634,,,,,-96,-7.599999905,5,,,,,,
2018-09-22 10:58:53.482,51.495047,25.318492,37386141.73,317,6.484,6.961,-90.59641509,-10.65853241,7.895193405,0.523076,0.384615,0.092307,0,7.795921839,0.25017993
2018-09-22 11:03:59.211,51.470193,25.195065,18657717.32,341,6.642,6.983,-90.68977326,-11.10597465,2.651468997,0.780487,0.207317,0.012195,0,4.352533775,0
2018-09-22 11:06:13.142,51.461038,25.191253,53738491.51,302,6.631,7.109,-95.58931574,-11.39810416,3.72757831,0.339506,0.648148,0.012345,0,7.680351769,0.310191151
2018-09-22 11:06:34.836,51.495731,25.319475,22756223.56,351,1.106,1.457,-87.71492258,-7.942806605,9.636617979,0,0.7,0.3,0,11.00413267,0
2018-09-22 11:14:55.169,51.490052,25.320897,31745352.16,319,6.588,7.117,-92.94996842,-10.40260832,3.746554857,0.677419,0.282258,0.040322,0,5.850311889,0.368914162
2018-09-22 11:14:55.715,51.468729,25.19428,15179240.96,311,5.889,7.116,-99.45356067,-13.58657125,8.494251101,0.571428,0.373626,0.054945,0,5.03586927,0.396728364
2018-09-22 11:18:22.579,51.481479,25.190474,5561605.99,318,6.784,7.102,-103.5854103,-15.14749328,-3.943636388,0.97826,0.021739,0,0,3.851720828,0
2018-09-22 11:18:56.665,51.464792,25.331991,203503137.7,305,6.628,6.933,-74.83222691,-8.979408485,28.40736195,0,0.023166,0.397683,0.57915,13.56275799,0.403942869
2018-09-22 11:20:37.073,51.492125,25.170231,133016929.8,323,6.471,6.956,-98.07266473,-9.648470407,12.43381013,0.18932,0.364077,0.412621,0.03398,8.370110623,0.291866275
2018-09-22 11:21:14.406,51.47042,25.331827,115748274.8,336,6.415,6.969,-91.91103166,-9.648516138,12.85088264,0.064327,0.532163,0.385964,0.017543,9.490255421,0.293322941
2018-09-22 11:24:40.317,51.490195,25.174443,12623755.41,340,6.646,6.986,-93.07491228,-11.00917362,2.349679342,0.766666,0.233333,0,0,4.528605157,0.199907877
2018-09-22 11:26:58.676,51.481875,25.190154,5990175.601,476,6.436,6.912,-102.5727999,-14.8105163,-2.909815458,1,0,0,0,4.366305146,0
2018-09-22 11:27:29.010,51.469236,25.341896,143433458.2,312,6.63,6.976,-77.46142368,-7.906931128,28.52654,0,0.077625,0.538812,0.383561,12.58578485,0.348466566
2018-09-22 11:28:22.271,51.480122,25.193372,9165452.543,351,2.746,3.097,-86.12391952,-9.594598307,2.904318203,0.470588,0.529411,0,0,6.270775886,0
2018-09-22 11:33:18.213,51.50164,25.189771,116182552.6,308,6.632,7.114,-83.63584038,-8.620402114,19.06472688,0.142857,0.321428,0.440476,0.095238,10.43517364,0.414316992
2018-09-22 11:33:46.603,51.473681,25.34924,59433293.67,316,6.415,13.887,-73.28499851,-8.769566327,15.87643619,0.245762,0.406779,0.347457,0,9.637084314,0.337048584
2018-09-22 11:39:10.421,51.464665,25.354483,24918964.7,353,1.01,1.363,-83.39364811,-8.567837786,17.75780722,0.076923,0.26923,0.615384,0.038461,11.53263532,0.168316832
2018-09-22 11:43:34.719,51.493256,25.220528,17995704.23,412,6.6,7.012,-84.48409651,-10.22105402,3.700471111,0.333333,0.407407,0.259259,0,5.936536956,0
2018-09-22 11:46:18.555,51.479092,25.377637,24312750.36,344,6.537,7.13,-102.5127575,-11.20085836,4.300758063,0.742574,0.168316,0.089108,0,4.485587973,0.132660345
2018-09-22 11:49:51.366,51.504682,25.23113,29032398.14,368,6.772,7.14,-92.24403849,-10.44153497,7.988607377,0.842767,0.157232,0,0,6.046882946,0.257112621
2018-09-22 11:50:27.545,51.479822,25.383355,53923333.79,346,6.64,6.986,-96.70926941,-8.763193677,14.81297606,0.407643,0.363057,0.229299,0,7.096816355,0.329618474
2018-09-22 11:51:15.929,51.516319,25.221146,23090291.8,344,1.09,1.434,-85.70802495,-6.652002233,11.08430658,0.307692,0.307692,0.384615,0,10.00330727,0
2018-09-22 11:52:08.763,51.523495,25.215988,33130325.86,311,6.591,7.079,-93.7908076,-10.13633669,4.307331499,0.563218,0.367816,0.068965,0,4.903452609,0
2018-09-22 11:52:43.148,51.465901,25.388378,31070016.56,308,6.647,6.955,-92.23118636,-9.601141346,3.033293268,0.343283,0.298507,0.358208,0,5.186799126,0.078203125
2018-09-22 11:56:41.344,51.436689,25.388089,123157944.3,304,6.78,14.226,-76.4294563,-7.717107214,25.89793162,0.042168,0.234939,0.602409,0.120481,11.36417002,0.342232055
2018-09-22 11:58:25.286,51.549376,25.224669,127369255.2,312,6.43,6.742,-87.12739569,-8.949160627,10.4147426,0.186335,0.21118,0.590062,0.012422,7.810491061,0.338465526
2018-09-22 11:58:55.686,51.436139,25.404221,62040310.6,323,6.431,6.967,-86.47099495,-9.413433384,15.03272539,0.24,0.496,0.264,0,8.786091319,0.250609029
2018-09-22 12:02:29.704,51.53392,25.22085,112375446,373,6.767,7.14,-87.24078826,-8.135283147,20.23794659,0.026315,0.256578,0.717105,0,11.23328595,0.333333333
2018-09-22 12:04:45.872,51.510858,25.224998,78969682.58,319,6.425,6.963,-96.9905698,-9.087727082,7.728272446,0.190789,0.493421,0.30921,0.006578,7.605093465,0.260622568
2018-09-22 12:05:13.643,51.442197,25.401384,97293181.57,318,6.48,6.798,-87.49343978,-7.318411983,18.34775278,0.130769,0.2,0.576923,0.092307,8.992836475,0.364073674
2018-09-22 12:08:50.217,51.540967,25.222501,90352482.82,350,6.632,6.982,-69.5326826,-8.998200048,16.41708878,0.149253,0.208955,0.507462,0.134328,9.235229326,0.141815072
2018-09-22 12:09:14.512,51.461671,25.394983,28932808.46,348,6.784,7.132,-95.04136228,-9.613848254,8.652101051,0.623853,0.302752,0.073394,0,5.914527029,0.265600432
2018-09-22 12:12:52.157,51.460266,25.376698,15440725.75,361,1.63,1.991,-100.0633586,-8.385283138,7.485046315,0.75862,0.241379,0,0,2.941282871,0.333333333
2018-09-22 12:15:33.371,51.463348,25.373488,26943514.18,2610,5.434,8.253,-99.82377107,-9.206320871,5.005375376,0.392857,0.464285,0.142857,0,6.387387011,0.206355048
2018-09-22 12:16:30.432,51.54381,25.235878,25320317.66,337,0.994,1.331,-71.32550806,-6.535163612,23.05831867,0,0,0.875,0.125,13.20320473,0.333333333
2018-09-22 12:17:21.973,51.54637,25.239332,91256197.01,313,6.575,6.888,-78.62814419,-9.486916488,6.46958275,0.06923,0.461538,0.461538,0.007692,6.688028543,0.194710006
2018-09-22 12:17:48.258,51.474949,25.364539,51298906.53,496,6.318,6.981,-78.96642443,-8.810754971,7.36217502,0.27027,0.27027,0.459459,0,7.591020416,0.171256727
2018-09-22 12:30:25.394,51.503173,25.377105,75296771.85,312,4.384,4.696,-80.2400827,-6.198948229,11.8299859,0.10891,0.277227,0.584158,0.029702,11.30433972,0.076186131
2018-09-22 12:31:24.244,51.545996,25.264517,10746503.31,313,2.342,2.655,-84.09455515,-6.550893083,17.10459253,0,0.085714,0.914285,0,10.61473937,0.333333333
2018-09-22 12:34:25.602,51.52743,25.383725,103700154,318,6.575,6.893,-82.66250197,-9.929609146,17.7429464,0.258883,0.375634,0.365482,0,10.65893563,0.311918214
2018-09-22 12:36:41.159,51.524589,25.392366,54301228.47,338,6.444,6.971,-86.06726958,-12.24505681,4.021209042,0.544217,0.319727,0.136054,0,8.270612574,0.086358015
2018-09-22 12:37:47.596,51.536757,25.254423,7649947.993,316,3.29,3.606,-92.66910464,-7.029109731,10.30499427,0.241379,0.672413,0.086206,0,8.070570963,0.268541033
2018-09-22 12:40:30.595,51.515063,25.254458,112518579.5,330,6.633,6.963,-78.43576029,-7.39457029,20.13577352,0.012121,0.2,0.50909,0.278787,9.697987497,0.39793615
2018-09-22 12:40:45.019,51.520047,25.394228,90885089.97,374,6.768,7.142,-76.24599127,-10.24472888,15.7386452,0.009756,0.121951,0.819512,0.04878,11.34475294,0.291167923
2018-09-22 12:46:46.887,51.480238,25.271367,182541042.9,317,6.804,7.121,-68.94702471,-7.552212349,25.9490489,0,0.047904,0.407185,0.54491,12.34875836,0.366996407
2018-09-22 12:47:03.851,51.497244,25.397796,106437673.4,312,6.498,6.966,-86.86010857,-8.771433611,12.80608826,0.061224,0.540816,0.382653,0.015306,9.807776397,0.359854314
2018-09-22 12:48:28.666,51.490257,25.390252,20231850.71,312,1.244,1.556,-98.86311625,-10.04931788,-0.449310681,0.636363,0.363636,0,0,5.800154438,0
2018-09-22 12:49:01.779,51.476678,25.267163,82205019.86,347,6.57,6.917,-82.34452501,-8.298765164,13.17993677,0.179487,0.429487,0.391025,0,9.648823774,0.363922285
2018-09-22 12:49:20.219,51.496458,25.381354,48157780.21,314,6.467,13.921,-83.9161102,-9.805799783,12.75662159,0.329113,0.13924,0.291139,0.240506,5.890992202,0.034477043
2018-09-22 12:50:23.307,51.480529,25.261677,22572649.55,322,1.115,1.437,-74.37179785,-7.149305897,17.09406317,0,0.266666,0.733333,0,12.58352741,0.333333333
2018-09-22 12:52:45.520,51.510813,25.360747,115993233.7,335,6.647,6.982,-74.10654371,-8.206139644,18.97155048,0.0125,0.11875,0.7125,0.15625,10.71822381,0.380597763
2018-09-22 12:53:49.420,51.46804,25.256878,23090278.49,315,1.09,1.405,-77.58005866,-6.073079696,20.25090466,0,0.173913,0.826086,0,12.19572363,0.445599446
2018-09-22 12:54:58.583,51.520231,25.354507,150012770.3,331,6.77,7.101,-72.89965398,-7.308619907,29.66085733,0.012578,0.062893,0.496855,0.427672,11.21257726,0.337838503
2018-09-22 12:59:26.251,51.454514,25.261076,23347344.63,316,1.078,1.394,-93.87773932,-8.668541391,7.340144649,0.407407,0.592592,0,0,6.845875953,0.384879725
2018-09-22 13:00:25.409,51.538255,25.368618,25973675.9,331,0.969,1.3,-74.33027241,-5.852816542,20.50518203,0,0,1,0,14.5872033,0.451496388
2018-09-22 13:01:14.990,51.539412,25.37226,65058526.87,357,6.543,7.134,-83.11174725,-11.67477801,9.814749908,0.212903,0.535483,0.187096,0.064516,10.01798496,0.208669981
2018-09-22 13:01:35.771,51.462479,25.244016,24061457.76,350,1.046,1.396,-76.75126028,-6.07025896,20.46994418,0,0.105263,0.894736,0,14.0320204,0.738047138
2018-09-22 13:04:14.796,51.455638,25.242021,66260280.86,370,6.76,7.13,-94.7196894,-8.601160498,10.38675342,0.558011,0.237569,0.204419,0,7.372776099,0.408782254
2018-09-22 13:14:53.919,51.565255,25.361724,,,,,-105,-6,11.20460358,,,,,,
2018-09-22 13:16:16.139,51.565262,25.361713,,,,,-103,-6,13.44510474,,,,,,
2018-09-23 07:07:29.261,51.556703,25.252882,38409722.6,311,6.776,7.087,-97.12451576,-9.85726789,6.383752551,0.291666,0.625,0.083333,0,5.851313185,0.483984064
2018-09-23 07:07:46.816,51.556789,25.252895,15636348.53,327,6.786,7.113,-100.2582527,-13.05884381,2.901970861,0.90909,0.090909,0,0,4.547390678,0.160993221
2018-09-23 07:09:22.524,51.556789,25.252904,20412243.67,324,1.233,1.557,-97.60076903,-9.714682724,8.026967561,0.428571,0.5,0.071428,0,6.942139279,0.168325041
2018-09-23 07:09:52.560,51.556758,25.252781,30476233.97,306,6.781,14.277,-97.26401561,-10.14574254,13.06163835,0.117647,0.57647,0.305882,0,7.90240178,0.407830343
2018-09-23 07:10:10.661,51.556821,25.252868,27484347.78,309,6.459,7.11,-95.07507218,-9.238184786,11.81381829,0.273809,0.464285,0.261904,0,6.953530824,0.462687723
2018-09-23 07:11:14.196,51.557075,25.252532,28215454.77,303,0.892,1.195,-82.38714332,-6.437056751,16.89017461,0.15,0.5,0.35,0,9.96144331,0.352724595
2018-09-23 07:13:50.876,51.552654,25.246492,44470772.43,292,6.778,7.1,-89.659007,-8.848732195,10.75121235,0.545454,0.363636,0.090909,0,7.197255311,0.135203949
2018-09-23 07:14:12.627,51.563333,25.254431,48029398.26,310,6.806,7.116,-77.14523826,-8.675334665,12.29873405,0.217687,0.278911,0.482993,0.020408,10.4883367,0.22181763
2018-09-23 07:16:03.348,51.548583,25.239652,86944699.24,275,6.527,13.936,-78.60160045,-8.744834257,15.90106265,0.042253,0.302816,0.570422,0.084507,9.53647529,0.192737858
2018-09-23 07:16:25.238,51.558532,25.241402,53508802.63,334,6.41,7.092,-93.29691244,-9.571406612,6.576556254,0.286956,0.591304,0.121739,0,6.418491567,0.25600624
2018-09-23 07:17:24.387,51.541303,25.238822,21185389.57,307,1.188,1.495,-73.76501409,-7.8612162,15.95295874,0,0.368421,0.631578,0,10.25154905,0.333333333
2018-09-23 07:20:01.214,51.528614,25.237476,92325794.2,301,6.431,7.102,-82.62874287,-8.15614672,16.12961499,0.2,0.296969,0.50303,0,9.925293424,0.30624676
2018-09-23 07:20:25.946,51.528702,25.237439,104265613.8,355,6.776,7.131,-76.13485134,-8.978532147,19.02260971,0.090909,0.232954,0.630681,0.045454,10.56518065,0.327955272
2018-09-23 07:21:50.315,51.527184,25.237425,17179704,360,1.465,1.825,-87.48065114,-8.851729699,7.7073772,0.6,0.2,0.2,0,8.464741765,0
2018-09-23 07:22:14.825,51.523733,25.238227,181303770.3,305,6.334,6.639,-70.18406737,-7.56397734,26.7210293,0,0,0.906432,0.093567,14.4268857,0.430796758
2018-09-23 07:23:36.523,51.518658,25.240132,29231626.22,301,0.861,1.162,-83.4593296,-6.617918837,19.73238189,0,0,1,0,13.81999973,0.333333333
2018-09-23 07:26:14.022,51.509621,25.233541,20315913,319,6.672,6.991,-96.95066576,-10.26777692,5.104983485,0.827586,0.160919,0.011494,0,4.595176191,0.548019017
2018-09-23 07:26:39.968,51.513894,25.245996,59369752.57,310,6.803,7.113,-72.4716973,-7.524308948,15.01630668,0,0.048648,0.881081,0.07027,12.48860103,0.363765039
2018-09-23 07:28:27.883,51.50786,25.232126,4416841.4,279,6.462,7.087,-102.6357924,-13.31104234,-0.903118419,0.854545,0.145454,0,0,4.237390663,0
2018-09-23 07:28:54.551,51.512839,25.247378,91850580.15,314,6.427,7.097,-77.08233838,-8.05778736,20.78527899,0.141025,0.275641,0.564102,0.01923,10.64779499,0.292023235
2018-09-23 07:30:16.448,51.512381,25.247986,25813636.28,320,0.975,1.295,-74.60131917,-6.50269099,24.10490428,0.083333,0.166666,0.75,0,12.08716268,0.589059829
2018-09-23 07:32:28.168,51.503518,25.228829,14595316.64,362,6.612,6.995,-99.62916408,-11.77108856,-0.622331809,0.96875,0.03125,0,0,5.217151998,0.326806527
2018-09-23 07:32:54.839,51.511227,25.2495,74617099.2,340,6.633,6.973,-81.41867735,-8.52791768,18.32979077,0.159509,0.429447,0.411042,0,11.51500309,0.370526739
2018-09-23 07:34:19.250,51.509714,25.251427,8300869.336,326,3.032,3.358,-68.92319879,-5.300651374,24.40935622,0.342105,0,0.210526,0.447368,10.51812144,0.531463146
2018-09-23 07:34:41.996,51.489516,25.228928,86169282.18,290,6.544,6.834,-84.10850696,-8.949149877,13.60924308,0.257352,0.213235,0.529411,0,7.724911939,0.320599022
2018-09-23 07:35:08.728,51.508298,25.253221,68337790.32,323,6.451,7.109,-75.01672319,-8.284395797,15.23725585,0.106796,0.242718,0.45631,0.194174,8.976168416,0.170981243
2018-09-23 07:38:01.773,51.483128,25.235258,100750428.5,288,6.808,7.096,-83.37338503,-8.782437916,12.02330454,0.132075,0.276729,0.591194,0,9.329828046,0.220289409
2018-09-23 07:40:13.055,51.475886,25.243564,74523784.72,290,6.595,7.105,-85.54991041,-8.359316767,12.17981819,0.292857,0.342857,0.364285,0,7.984862257,0.132326775
2018-09-23 07:41:22.563,51.486077,25.28026,77759447.78,333,6.318,6.651,-91.66711889,-9.013046876,9.45644529,0.246153,0.430769,0.323076,0,7.139563792,0.356652949
2018-09-23 07:45:21.898,51.477172,25.290961,43205417.47,358,6.779,7.137,-78.31740297,-8.054509398,18.64154802,0.308724,0.228187,0.402684,0.060402,11.30866238,0.262046507
2018-09-23 07:45:38.095,51.487817,25.251812,14423104.11,287,1.745,2.032,-79.33159372,-9.933831271,2.444348009,0.25,0.666666,0.083333,0,6.152448568,0
2018-09-23 07:46:25.849,51.490994,25.247816,153816400.4,300,6.377,6.677,-71.494346,-7.960481007,21.79376776,0.012987,0.12987,0.720779,0.136363,10.4963542,0.376718415
2018-09-23 07:47:35.008,51.474951,25.29646,8708736.602,358,6.258,6.973,-97.88874754,-10.41881139,1.881693418,0.688888,0.311111,0,0,5.779025621,0
2018-09-23 07:47:47.478,51.488882,25.242272,26604839.13,279,0.946,1.225,-73.03354277,-4.540638444,15.87532253,0,0.363636,0.545454,0.090909,7.49680501,0.540521494
2018-09-23 07:51:35.471,51.472727,25.307683,23925372.45,328,6.654,6.982,-97.56545038,-11.23427724,3.831842557,0.814159,0.18584,0,0,4.306479046,0.120681852
2018-09-23 07:52:39.259,51.490119,25.230362,43094984.15,291,6.649,7.101,-88.60467126,-9.260547698,9.603634596,0.197674,0.558139,0.22093,0.023255,6.081128491,0
2018-09-23 07:52:59.180,51.471478,25.313915,21078850.09,321,1.194,1.515,-88.22275201,-9.217986681,11.66451435,0.066666,0.733333,0.2,0,7.635647925,0.344779453
2018-09-23 07:58:51.554,51.471193,25.20984,53610938.15,303,6.674,6.977,-91.07279895,-8.963736654,8.563336444,0.313043,0.443478,0.243478,0,7.101681213,0.090473179
2018-09-23 08:00:02.741,51.442514,25.375501,53530211.68,299,6.479,7.119,-87.8006465,-9.42897301,7.534595339,0.36,0.3,0.26,0.08,6.307591488,0.055461234
2018-09-23 08:02:50.538,51.480528,25.214737,73067545.95,404,6.592,6.996,-85.84948737,-8.098694914,19.48871807,0.421052,0.166666,0.307017,0.105263,8.226966737,0.214657283
2018-09-23 08:04:14.899,51.472643,25.216195,27150120.97,300,0.927,1.227,-86.75993945,-6.099244262,16.70993809,0,0,1,0,9.933648794,0
2018-09-23 08:05:02.761,51.468539,25.217026,62258362.82,288,6.805,7.093,-85.05307671,-8.925201412,15.41346646,0.454545,0.163636,0.381818,0,9.927764789,0.319397502
2018-09-23 08:11:16.606,51.473164,25.237777,140083001.1,298,6.682,6.98,-77.74385421,-8.186116052,18.16415107,0.086206,0.25862,0.528735,0.126436,10.22718936,0.3125
2018-09-23 08:15:16.829,51.485712,25.228951,120395823.9,301,6.807,7.108,-83.78338549,-8.796331218,14.00233912,0,0.16129,0.729032,0.109677,8.55913698,0.182176417
2018-09-23 08:16:29.194,51.414345,25.409906,93497250.36,327,6.795,7.122,-97.72818542,-9.361168782,7.378434827,0.113095,0.285714,0.541666,0.059523,9.504395004,0.432747667
2018-09-23 08:17:29.614,51.476683,25.224214,36295255.84,300,5.762,14.158,-84.59746277,-6.817640265,19.89086221,0,0.008333,0.933333,0.058333,10.87134569,0.38574569
2018-09-23 08:18:42.124,51.416403,25.408885,138994525.4,304,6.506,7.099,-84.79284314,-7.897102117,12.89119215,0.011834,0.118343,0.81065,0.059171,11.28652133,0.364125423
2018-09-23 08:22:42.428,51.430149,25.390946,68245446.5,336,6.643,6.979,-70.82083097,-7.542723075,26.28831514,0.068702,0.351145,0.51145,0.068702,11.06186142,0.18069935
2018-09-23 08:23:03.173,51.44246,25.212398,44725947.62,274,6.802,7.103,-67.34828812,-7.840421203,29.59055767,0,0.067632,0.859903,0.072463,14.74309582,0.46780529
